post,Label,dialect,source
"انا تعبان اوى و نفسى اموت
 مشكلتى انى مش لاقى شغل ارتاح فيه ووبقيت قاعد عاطل فى البيت لسه مخلص بكالريوس تعليم مفتوح السنة دى و معايا كمبيوتر كويس و انجليزى مقبول نفسى اشتغل شغل مستقر انا حياتى مدمرة لا بشرب سجاير ولا مخدرات و حياتى بتنتهى قدام عينى من قله الحيلة عمرى ما حاولت اتقدم لانسانة هشان اول شئ هيسالوا عنه الشغل كنت شغال سائق خاص لرجال اعمال و لاقيته شغل مهانه و قله كرامه من الناس اللى اشتغلت معاهم قولت اكمل تعليمى دخلت التعليم المفتوح وانا 32 خلصت 36 بكالريوس تجارة بتقدير جيد جدا و لسه بدور على شغل اقدر افتح منه بيت و كل يوم بدعى ربنا يصونى بالحلال لان طريق الحرام قدامى و مش قادر اقربله ولا قادر ادخل طريق الحلال تعبت نفسيا غير موفق فى حياتى العملية ولا الاجتماعية ولا العاطفية بسبب الشغل مش بعرف اشتغل اى حاجة و دورت على شغل كويس اللى يقولى لازم واسطه و فلوس تعبت من البهدلة و قله القيمة فى الشغل عند الناس و انا متربى كويس و ابن ناس مبحبش اللى يجى عليا ولا يعاملنى اقل منه انا نفسى الاقى شغل فى شركة كويسة كل اللى يشوفنى يقولى انت شكلك مهندس او دكتور من مظهرى و اسلوبى ميعرفش انى عاطل و بدون عمل و اتمرمطت فى شغل كتير اخره سواق خاص لناس معندهاش رحمة حاولت اسافر مافيش سكة كل ما احاول اتكلم مع انسانة كويسة و يحصل بينا قرب و تعرف انى بدون عمل و بدور ع شغل كويس تبدء تغير نظرتها من الاعجاب للنظرة اللى عايزة تقول فيها انت متنفعش للارتباط و بحس بكسره نفسية بعد الموقف ده قدمت كتير فى شركات كبيرة ولا حياة لمن تنادى تعبت خايف انتحر من شدة الياس و خايف اتمرمطت باقى عمرى خاصة ان والدى سايبنا بدون اى شئ نتسند عليه و كل اللى انجزته فى حياتى قدمت فى الاسكان الاجتماعى و لسه لحد الان مستلمتهاش حتى حاسس ان مش مكتوبلى افرح ولا اعيش زى باقى اصحابى نفسى انهى حياتى الفترة دى و خايف من ربنا",depression,slang,crowdsourcing
"هو ايه الهدف من العيشة في الحياة دي وانت لوحدك؟
انا بمشي في الشارع لوحدي واقعد قبل ما انام افتكر حاجات قديمة كنت غلطان فيها واقول يارتني وياريتني وياسلام لو الزمن يرجع بيا هعمل وهعمل وبقعد اكلم نفسي انا حااسس اني خلاص تعبان وعايز انهي حياتي اللي بلا فائدة ولا قيمة دي",depression,slang,crowdsourcing
انا عندي فقدان شغف رهيب تجاه الحياه عمتا،،اللي هو مفيش حاجه بتفرحني حرفيا ولا انا عايز اعمل اي حاجه حقيقي الاكل ملوش طعم اهمال ف الشغل رهيب مليش اي نفس اعمل اي حاجه انا كنت رياضي وسبت الرياضه من سنتين وحرفيا مش عارف ازاي انا كنت بتمرن او بلعب مش قادر انزل تاني اتحولت من انسان ابسط حاجه بتفرحه لمفيش اي شعور بالفرحه تحاه اي شي  ف اول الموضوع استهنت بيه وقولت زي ما ممكن اي حد يقول هنا ايه التفاهه دي؟ بس بعد فتره الموضوع بقا يتطور ويتطور وبقا يوصل انه يبقي لا مبالاه تجاه حاجات مينفعش نتجاهلها او نعاملها بلا مبالاه شغل عيله صحاب فلوس مشاكل ، حتي انه اتطور اني مبقتش عارف انا عايز ايه من كتير منا مش فارق حرفيا معايا حاجه,depression,slang,crowdsourcing
"انا عندي  اكتئاب وعدم الرغبة فى الحياة وفقد الشغف لكل حاجة فضلت اكتم جوايا لغاية ما انهارت ومش عارفة ابطل عياط ولا عارفة اعيش خالص اول مرة احس بالضعف دة و انا حاسة اني لوحدي مليش حد في الدنيا دي , بجد مش قادرة استحمل الاكتئاب الانا فيه
كنت طول الوقت بحاول اكون قوية لكن خلاص فقدت السيطرة",depression,slang,crowdsourcing
"انا تعرض لي اذي كبير من اصحابي وكنت بثق فيهم جدااا اذوني اوووي نفسيا 
انا حصلي حاله مش فهمها  فجاه كده جالي حالت رفض اني اعيش اصلا رفض اطلع من اوضتي اتعيش مع حياتي مقفوله ديما زعلانه مكتئبه وحسه اني ضايعه اووووي بحول اطلع منها بس حاله الرفض مسيطره اوووي عليا مخنوقه ديما وتعبنه نفسيا مش عوزه اتكلم مع حد ولا اسمع حد بقيت لوحدي اوووووي مش عرفه اتخطي ده برغم ان اي مشكله بتحصلي ببقا قويه بس المره دي انا ضعيفه جدااا دي مستغربها  مش قدره اعدي الفتره دي انا بقالي 8شهور ع الحال ده عوزه حل اوي افهم الحاله دي لي  الرفض للي جوايا ده هحله ازاي انا تعبت اووي عوزه اطلع من الحاله دي بموت فعلا",depression,slang,crowdsourcing
"انا بقا مفيش حاجة تبسطني ولا اي حاجة لا فلوس ولا فسح ولا هدوم ولا اي حاجة
حياتي فاضيه مش قادر اكمل فى اي حاجة حتي لو مسلسل او فيلم
معنديش شغف لاي حاجة
بحاول اركز فى حياتي مش قادر
انا حرفيا مافيش حد فى حياتي لا اصحاب ولا احباب ولا قرايب
انا عايش في صراع مع نفسي كل يوم
بتعملوا ايه عشان ترجعوا تحسوا انكم عايشيين!",depression,slang,crowdsourcing
"تعبت وجبتي أخري وأول مره احس اني مش قادر اسيطر على نفسي كدا وحاسس أن اني هعمل حاجه ف نفسي النهارده حاجه حاسس اني خالص هنتح ر نفسيتي مدمره بقالي 5سنين وكل يوم بتزيد اكتر ومليش اي حد اقعد مع من 5سنين ومش عارف اعمل اي جبت اخري مش شيف من الدنيا خير هم وحزن اكتئاب وتعب وحسس أن الموت رحمه ليا مش اعرف اعمل قولولي انا 12ساعه ف الشغل و12, ع السرير دا حالي بقالو 5 سنين وربي جبت اخري مفيش جديد ف الحياة وتعبت ع الآخر",depression,slang,crowdsourcing
"انا كنت خاطب و فسخت الخطوبه قبل الفرح بشهر وتعبت نفسيا وحالي اكتئاب وتابعت مع دكتور وجيت أخطب تاني ما كنتش موافق علي البنت لانها لسه بتتعلم والفرح بعد الدراسه يعني سنه كامله وانا رافض تماما واهلي ضغطو عليا جدا واقنعوني إن هيعملو الفرح قريب وبعت الخطوبه اتضح أن الفرح بعد سنه وانا تعبان نفسيا جدا وبلوم نفسي علي التأخير في الزواج ومش قادر اتحمل التفكير في السنه دي لاني جاهز مش متحمل تفكير وبقعد اللوم نفسي اني صدقتهم ولو فسخت تاني سمعتي هتدمر اني يخطب وافسخ اعمل ايه وانا عقلي مش متحمل تفكير في السنه
",depression,slang,crowdsourcing
"انا نفسيًا مش تمام خالص 
مش عارف اعيش لوحدي باختصار يعني ، مفيش صحاب يساعدوني ع اني ارجع شغفي من تاني ، او بمعني اوضح انا معنديش صحاب اصلا ، انا يومي كله لوحدي والله ، غير كدا نفسيتي المدمره دي ، اثرت علي باقي جوانب الحياه ، زي مثلا من الناحيه الدينيه ، انا كنت ملتزم جدا الحمد لله وكانت علاقتي بـ ربنا جميله جدا ، في ليله كدا كل دا اتغير ، كل الناس بتبعد علي الرغم من اني والله العظيم ما بقصر مع حد ، حتي وقتي كله الناس هي الي كانت بتاخده .. عايز الاقي صحاب ، عايز ارجع لربنا تاني ، عايز حياتي تبقي حاجه انا عمري ما كنت متخيلها .. انا طيب جدا والله ودا مش عيب فيا بالعكس .. انا كل الفكره بس اني عايز ابقي مبسوط زي الناس مش اكتر ولا اقل ",depression,slang,crowdsourcing
"اول مره اكتب مشكلتي .يمكن اقرا بعض العبارات التي تعينني عليها .حقيقي المسافه كبيره بين ما اشعر به وما استطيع شرحه ..كان جوزي او سلطاني كل الحياه بجميع شخصياتها .كنت اقوم اصلي ركعتين حاجه علشان ادعي لربي انه يحفظه وكنت ادعي لمامته وباباه انهم ربوا حد جميل كدا . وافترقنا .وحتي رغم ألمي واحنا بنفترق كنت بدعي له .انا حابه اسألكم ازاي اتعافي ؟ ازاي اهرب من نفسي وهو نفسي او وداني ال سمعاه وعيوني ال شيفاه ازاي اهرب من حزن قلبي ..حاسه انه احتلني .ازاي ارجع ملكي انا مش ملكه هو
",depression,slang,crowdsourcing
